60503.4609351852	-0.00385886804942	0.00253864526660511
60503.4618287035	-0.00345598192345	0.00253547389992619
60503.4627222339	-0.00456758603204	0.00255031207287104
60503.4636145834	-0.00155031707472	0.00254666372488623
60503.4645081018	-0.00870457098279	0.00255444463058068
60503.4654016206	-0.00393138713445	0.00251836817351889
60503.4662939701	-0.00631019922061	0.00248680724062645
60503.4671886572	0.00093145500350	0.00246236034213306
60503.4680821877	-0.00106769747946	0.00245612308833847
60503.4689756943	-0.00346473218695	0.00246727656989210
60503.4698692131	-0.00075573566900	0.00248405134785496
60503.4707627198	-0.00222539485363	0.00247741984396991
60503.4716574191	-0.00229250775336	0.00248783641819552
60503.4725509258	-0.00021341065851	0.00247027517578010
60503.4734444329	-0.00061566885477	0.00247336487340430
60503.4743391089	-0.00001465107989	0.00245779511543472
60503.4752326505	-0.00067593635625	0.00245124201162754
60503.4761273264	-0.00440945362751	0.00247436969450418
60503.4770219791	0.00332614023755	0.00244351302000047
60503.4779166667	-0.00978046755031	0.00244598125656909
60503.4788101967	-0.00192658517122	0.00246143257980300
60503.4797048610	0.00436909066288	0.00246420906513750
60503.4806006830	0.00587054948029	0.00244886751573240
60503.4814953818	0.00023629275622	0.00244990843300306
60503.4823900461	-0.00327437343022	0.00244794775165113
60503.4832847220	0.00159914944180	0.00243170075253191
60503.4841805673	0.00620336132086	0.00242066412321543
60503.4850752316	-0.00245804223801	0.00240621903412118
60503.4859710647	0.00173240782577	0.00241078074930160
60503.4868668983	-0.00750417049747	0.00238488645506446
60503.4877615743	-0.00270889111624	0.00240164437882641
60503.4886585651	-0.00604588063382	0.00239490764755422
60503.4895543982	-0.00312591723712	0.00242771714094149
60503.4904513889	-0.00212757202455	0.00242765732875360
60503.4913472221	0.00102410686708	0.00237235105937233
60503.4932164237	-0.00050684166292	0.00239910417377529
60503.4940972221	-0.00152000755274	0.00241041233655048
60503.4949780092	-0.00248604509449	0.00242351326235705
60503.4958587964	-0.00004811672833	0.00241263027362865
60503.4967395835	0.00166170757063	0.00241955115709124
60503.4976192247	0.00479544058383	0.00243061995976478
60503.4985023150	0.00019379795132	0.00242155752444710
60503.4993831017	-0.00236720968747	0.00241365011875584
60503.5002627316	0.00455553309766	0.00243707228177324
60503.5011446760	-0.00194734497282	0.00242171691611120
60503.5020254631	0.00235444517017	0.00240460101251428
60503.5029062614	-0.00348909432721	0.00240427542135939
60503.5037870486	0.00854947287048	0.00243849977409418
60503.5046678357	-0.00001636765272	0.00242201835595141
60503.5055486112	0.00104113050565	0.00242472976615642
60503.5064305556	-0.00215230086770	0.00240947983746766
60503.5073113427	0.00409447857679	0.00241260586895080
60503.5081932870	0.00109794901309	0.00238933358653153
60503.5090740742	0.00265431632366	0.00239611761474625
60503.5099560301	0.00210199714284	0.00237878188223622
60503.5108379628	0.00252921367894	0.00238800046024976
60503.5117187500	0.00449390076861	0.00238808250566194
60503.5126006943	0.00686061366983	0.00238665849192376
60503.5134837962	-0.00055858366182	0.00236866315902984
60503.5143645834	0.00048323090071	0.00236212144057943
60503.5152488425	0.00540740423713	0.00237613032969860
60503.5161307873	0.00161485151562	0.00239015648922801
60503.5170127199	0.00039989269435	0.00238360220554116
60503.5178958335	0.00165522065440	0.00237985268613765
60503.5187777779	0.00441782826828	0.00239768150388284
60503.5196597222	0.00483530545943	0.00241790360454721
60503.5205428125	0.00182540777483	0.00241025151874600
60503.5214247801	0.00010889106505	0.00241559562034365
60503.5223078704	0.00393448028339	0.00243323057933874
60503.5231921179	0.00379055748665	0.00243142138946903
60503.5240752315	0.00096585534115	0.00244260475074220
60503.5249583334	0.00200307234664	0.00246446902556451
60503.5258414354	0.00817709682904	0.00245686195130874
60503.5267245369	0.00757647601978	0.00246743822604667
60503.5276076504	0.00503584686130	0.00243513051896808
60503.5284907408	0.00033702414750	0.00242848952386151
60503.5293738311	0.00384204663366	0.00245215324316334
60503.5302569447	0.00092971936106	0.00245679162530707
60503.5311400461	0.00211137400203	0.00244822751630592
60503.5320242941	0.00120447878705	0.00243063153328160
60503.5329074189	0.00357157250141	0.00241107859654464
60503.5337905092	-0.00208490573666	0.00239729088665433
60503.5346747571	0.00629521678520	0.00241784802398793
60503.5355590279	0.00143843319002	0.00242289537294759
60503.5364432870	0.00142472355555	0.00241881467149711
60503.5373275461	0.00155564797121	0.00242323105746306
60503.5382106481	0.00298911872534	0.00241526525988342
60503.5390960532	0.00273800030710	0.00240038666849524
60503.5399803356	0.00066843603506	0.00239494541229898
60503.5408657407	0.00283579946969	0.00241686293280444
60503.5417500115	-0.00174476321055	0.00239691530242038
60503.5426342594	0.00399173323620	0.00239047443700871
60503.5435196762	0.00507971854452	0.00240009899668712
60503.5444039353	0.00026100926655	0.00240629215038481
