60552.4056178592	-0.0022661880859389	0.001804890684735920
60552.4072376098	-0.0038933170176749	0.001985183633592170
60552.4080605786	-0.0004783548774876	0.001985712271208950
60552.4088836167	-0.0024427395504305	0.001982244712539540
60552.4097071467	0.0015897560803593	0.001980520385069860
60552.4105299823	-0.0003672006677822	0.001980281359618850
60552.4113530786	0.0011997519149203	0.001973628566477560
60552.4121705670	-0.0011068011419502	0.001962182179009380
60552.4130005207	0.0000872431191796	0.001961823865474050
60552.4138239468	-0.0034783680931718	0.001957612268756180
60552.4146476388	0.0021972897860518	0.001964574498636610
60552.4154714872	-0.0012769286439678	0.001969038214454840
60552.4162954338	0.0022238342098500	0.001973139087948100
60552.4171129567	-0.0031244353708244	0.001975276363785390
60552.4179425174	-0.0008973612332177	0.001968630318118130
60552.4187685418	-0.0022156851259063	0.001972263808609060
60552.4195937211	0.0012602134462889	0.001966156617233640
60552.4204060649	0.0026946460030839	0.001970254303955090
60552.4212417071	-0.0004049842060754	0.001969376609504280
60552.4220662154	0.0052341318544422	0.001976229639974380
60552.4228904573	0.0025319943767408	0.001983102868666300
60552.4237100346	0.0045389648408309	0.001986507945603950
60552.4245402431	0.0038007159209101	0.001959393922417990
60552.4253646698	0.0001625401385925	0.001955403853802830
60552.4261897569	0.0034909848922440	0.001950974661332540
60552.4270085650	0.0009680336446714	0.001947352715790760
60552.4278397685	0.0058441838287973	0.001950184041067690
60552.4286652896	0.0053547088662973	0.001945511686924660
60552.4294848148	0.0031249886968374	0.001933682209639780
60552.4303166321	0.0006505717523937	0.001930890721752050
60552.4311417364	0.0041036418614429	0.001934753503980210
60552.4319668924	-0.0013858257013131	0.001932853625269650
60552.4327920312	-0.0026951415166394	0.001931818438560780
60552.4336173730	-0.0024919290134888	0.001931891229595950
60552.4344433276	-0.0050614212802911	0.001941922957844450
60552.4352691955	0.0017567122806694	0.001943206798167700
60552.4360950635	-0.0034043184664849	0.001948709526868630
60552.4369207117	-0.0016710631310817	0.001949077485932850
60552.4377467013	-0.0018611308241532	0.001935740324075520
60552.4385724710	-0.0016837693373764	0.001933807443617030
60552.4393938020	-0.0017075000335005	0.001933698467016310
60552.4402262503	0.0023891082635132	0.001932598690041020
60552.4410530729	-0.0010894542859399	0.001930795082717710
60552.4418786978	-0.0024553737755069	0.001935586871393430
60552.4427047222	0.0031636462277094	0.001937197260385470
60552.4435246759	0.0023234876691842	0.001938409819112800
60552.4443573784	-0.0002700648781571	0.001931898670210050
60552.4451839178	0.0005953534713274	0.001939544967171410
60552.4460106366	0.0012095628077127	0.001932912358383920
60552.4468367649	-0.0011369098288774	0.001934107201932010
60552.4476581132	0.0004934845902258	0.001940231945848500
60552.4484901623	0.0056778824941075	0.001949620918287980
60552.4493167535	0.0013385528260526	0.001934807369109420
60552.4501437153	-0.0003034268055488	0.001943525167018530
60552.4509708336	0.0021042381608347	0.001944447017228310
60552.4517976967	0.0000734586613573	0.001932177494810720
60552.4526245310	0.0034235819632045	0.001940168878419010
60552.4534518867	0.0019435060746207	0.001939702484734150
60552.4542793170	0.0001409385890323	0.001937244112369570
60552.4551070486	0.0065015182261488	0.001943508395642210
60552.4559348034	-0.0009212409750519	0.001937061763160220
60552.4567622109	0.0005217178425365	0.001937706407430490
60552.4575899248	0.0064528043823215	0.001943651291620970
60552.4584177141	-0.0015248842743589	0.001931759299986540
60552.4592455378	0.0001674608974773	0.001926314586530100
60552.4600735651	0.0011085387437309	0.001929545686115030
